school_id,course_id,school_name,school_about
S_TsinghuaX,C_course-v1:TsinghuaX+81020142X+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+30230931X+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+8070071302+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+THU201605X+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+40150442+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+20190222+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+20120143X+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+20250064+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+THU201605X+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+70167012X+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+70150023X+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+44100343X+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+20330334X_2015_2+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+40670702X+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+00720091X+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+90640012X+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+04000083+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+00740113_2X+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+60250131X+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+00740123X+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+20220332X_1+2017_T2,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+AP000014X+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+20430054X_1+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+80590952X+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+00690092X+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+AP000005X+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+40130753+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+02070251X+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+80000901X_2+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+20220332X+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+00690092X+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
